"","Pdb","SD","total.energy","Backbone.Hbond","Sidechain.Hbond","Van.der.Waals","Electrostatics","Solvation.Polar","Solvation.Hydrophobic","Van.der.Waals.clashes","entropy.sidechain","entropy.mainchain","sloop_entropy","mloop_entropy","cis_bond","torsional.clash","backbone.clash","helix.dipole","water.bridge","disulfide","electrostatic.kon","partial.covalent.bonds","energy.Ionisation","Entropy.Complex"
"1","model_0_with_cofactors_Repair_1",0.0423655,0.512278,-0.0296075,-2.84217e-15,0.185182,0.00433823,0.0992821,0.369267,-0.0440137,-0.164199,0.118881,0,0,0,-0.075634,0.0618743,-8.88178e-17,0,0,0,0,0.0487825,0
"2","model_0_with_cofactors_Repair_2",0.405079,-9.99791,-0.152623,3.02864,1.89029,0.593558,-6.11179,1.01835,-5.60466,-0.84114,-0.486762,0,0,0,-0.724371,-0.560493,-0.0973697,0,0,0,-2.51004,0,0
"3","model_0_with_cofactors_Repair_3",0.0204314,0.100103,-1.9623e-09,0.00300729,-0.439238,0.0335205,0.477361,-0.739003,1.41015,0.21291,0.239823,0,0,0,-1.09843,0.392772,-4.11227e-13,0,0,0,5.32907e-14,0,0
"4","model_0_with_cofactors_Repair_4",0.168819,0.397998,0.00759017,0.587875,-0.0801971,0.800719,-0.238627,-0.258303,0.0042566,-0.504395,0.0414293,0,0,0,-0.0185414,0.0894391,0.0561908,0,0,0,1.06581e-14,-7.24504e-09,0
"5","model_1_with_cofactors_Repair_1",0.0408444,0.501279,-0.265866,-0.206706,0.100085,0.0285191,0.196265,0.393526,-0.00793568,0.0233985,0.149124,0,0,0,0.0416367,0.0523347,0,0,0,0,0,0.0492337,0
"6","model_1_with_cofactors_Repair_2",0.537458,-9.93381,-0.153806,1.90283,1.9125,0.781747,-6.24426,1.0859,-5.41124,-0.904961,-0.471345,0,0,0,-1.46319,-0.530191,-0.102345,0,0,0,-0.865629,0,0
"7","model_1_with_cofactors_Repair_3",0.0231933,0.145485,5.95202e-10,0.00545573,-0.418864,0.0806315,0.423903,-0.709144,1.44988,0.191136,0.236987,0,0,0,-1.1145,0.388935,-4.68603e-13,0,0,0,-1.15019e-13,0,0
"8","model_1_with_cofactors_Repair_4",0.234035,0.526329,0,0.737768,-0.0912752,0.768882,-0.183883,-0.285768,0.0243627,-0.550638,0.0391234,0,0,0,0.00644201,0.133476,0.0613136,0,0,0,0,0,0
"9","model_2_with_cofactors_Repair_1",0.0273145,0.571677,-0.204578,-0.171411,0.119712,-0.00787762,0.177784,0.386174,-0.0120731,0.0786911,0.150675,0,0,0,0.00455119,0.0568781,0,0,0,0,0,0.0500292,0
"10","model_2_with_cofactors_Repair_2",0.314518,-10.901,-0.323775,0.636766,1.96657,0.573025,-6.23741,1.21637,-5.69046,-0.867413,-0.485952,0,0,0,-1.47795,-0.576934,-0.0999679,0,0,0,-0.110782,2.22045e-16,0
"11","model_2_with_cofactors_Repair_3",0.0231199,0.188728,-5.41718e-11,1.98241e-11,-0.409746,0.0386191,0.443254,-0.701222,1.37428,0.23309,0.246217,0,0,0,-1.03576,0.393461,-1.28342e-13,0,0,0,3.07132e-13,2.22045e-16,0
"12","model_2_with_cofactors_Repair_4",0.282497,0.298707,-0.00129939,0.1836,-0.197644,0.566185,0.079315,-0.354995,0.00291722,-0.128869,0.0576781,0,0,0,0.0389281,0.114492,0.0528918,0,0,0,0,0,0
"13","model_3_with_cofactors_Repair_1",0.0206635,0.450508,0.0134559,0.0215868,0.0793977,-0.00241154,0.160534,0.248255,-0.204345,0.0129793,0.0940444,0,0,0,-0.0307107,0.0121352,7.10543e-16,0,0,0,0,0.057722,0
"14","model_3_with_cofactors_Repair_2",0.358394,-10.3468,-0.205683,1.05324,1.9184,0.708518,-6.25202,1.15857,-5.7031,-0.938091,-0.496656,0,0,0,-1.41463,-0.562756,-0.114508,0,0,0,-0.0607958,-8.65974e-16,0
"15","model_3_with_cofactors_Repair_3",0.0202971,0.15676,9.81942e-10,-0.00113658,-0.423695,0.0503046,0.451298,-0.717939,1.36542,0.201752,0.242276,0,0,0,-1.01152,0.377696,1.2701e-13,0,0,0,3.81917e-13,-6.66134e-16,0
"16","model_3_with_cofactors_Repair_4",0.113174,0.428284,-0.00038909,0.323467,-0.129928,0.662603,0.00877854,-0.276014,0.00599756,-0.28006,0.0173324,0,0,0,0.0420573,0.0931722,0.0544385,0,0,0,0,0,0
"17","model_4_with_cofactors_Repair_1",0.0970783,0.451108,-0.447528,-0.414127,-0.0323679,0.000642083,0.437267,0.183224,0.0368328,0.415713,0.142804,0,0,0,-0.0836542,0.0604598,8.88178e-17,0,0,0,0,0.212302,0
"18","model_4_with_cofactors_Repair_2",0.31382,-10.3943,-0.0435926,1.43313,1.8634,0.523068,-6.13276,1.02894,-5.78336,-0.904726,-0.509048,0,0,0,-1.60385,-0.594873,-0.0936264,0,0,0,-0.171875,8.88178e-16,0
"19","model_4_with_cofactors_Repair_3",0.0491177,0.199253,-1.7818e-07,0.0130392,-0.36254,0.0790113,0.340519,-0.650538,1.21047,0.272662,0.243811,0,0,0,-0.947184,0.380173,2.1414e-12,0,0,0,3.10862e-13,8.88178e-16,0
"20","model_4_with_cofactors_Repair_4",0.270267,0.64301,0.132189,1.15635,0.089668,0.961965,-0.412772,-0.0934712,-0.285154,-0.780468,-0.0725544,0,0,0,-0.106555,0.0660646,0.0549468,0,0,0,6.21725e-14,-0.00112825,0
"21","model_5_with_cofactors_Repair_1",0.0563831,0.685976,-0.1331,-0.0882636,0.232378,-0.00263916,0.124471,0.542686,-0.0325605,-0.145922,0.136369,0,0,0,0.0037753,0.0746792,0,0,0,0,0,0.0487825,0
"22","model_5_with_cofactors_Repair_2",0.389097,-10.5917,-0.419636,0.927701,2.04473,0.87656,-6.45177,1.34561,-5.92433,-0.867858,-0.455644,0,0,0,-1.58733,-0.63677,-0.111395,0,0,0,0.0316923,-4.44089e-16,0
"23","model_5_with_cofactors_Repair_3",0.0287185,0.136414,-1.9204e-06,0.0155839,-0.414866,0.0985777,0.396323,-0.710173,1.32574,0.233498,0.238616,0,0,0,-1.04688,0.371788,2.74358e-13,0,0,0,-1.32268e-12,-4.44089e-16,0
"24","model_5_with_cofactors_Repair_4",0.327217,0.679041,0.0168393,1.12964,0.145227,0.9008,-0.631229,-0.0378392,-0.0867397,-0.818315,0.057482,0,0,0,-0.0546055,0.0450874,0.0577827,0,0,0,0,-1.89848e-14,0
"25","model_6_with_cofactors_Repair_1",0.0382885,0.44048,0.214802,0.225119,0.249484,-0.0139298,0.0244756,0.506765,-0.619619,-0.176931,-0.0232582,0,0,0,-0.00842747,0.0327012,-4.44089e-16,0,0,0,0,0.061999,0
"26","model_6_with_cofactors_Repair_2",0.328802,-10.7094,-0.151713,1.04135,1.89567,0.49906,-6.17977,1.14697,-5.71195,-0.950413,-0.505321,0,0,0,-1.71276,-0.525292,-0.11956,0,0,0,0.0390475,-2.22045e-16,0
"27","model_6_with_cofactors_Repair_3",0.0309923,0.182064,0.103509,0.102947,-0.428165,-0.0462638,0.43644,-0.766888,1.35279,0.204608,0.206712,0,0,0,-0.986551,0.375018,0.00292653,0,0,0,1.74971e-13,-2.22045e-16,0
"28","model_6_with_cofactors_Repair_4",0.260094,0.534867,0.00654746,0.904652,-0.0181036,0.756417,-0.284705,-0.176538,-0.122559,-0.664326,0.0647252,0,0,0,0.00575823,0.10883,0.0629988,0,0,0,0,0,0
"29","model_7_with_cofactors_Repair_1",0.030794,0.470799,-0.131591,-0.120682,0.0266419,0.00891012,0.174437,0.222321,-0.0273209,0.135302,0.15494,0,0,0,-0.0343247,0.00347051,0,0,0,0,0,0.0621659,0
"30","model_7_with_cofactors_Repair_2",0.58679,-10.3762,-0.197483,1.06145,1.90777,0.571665,-6.199,1.12113,-5.80722,-0.884419,-0.527494,0,0,0,-1.45444,-0.567304,-0.123249,0,0,0,0.155122,-6.66134e-16,0
"31","model_7_with_cofactors_Repair_3",0.162236,-0.0065862,0.00663529,-1.53322e-08,-0.43005,0.0389875,0.388891,-0.748993,1.03841,0.251038,0.254578,0,0,0,-0.806088,0.386458,-1.02266e-08,0,0,0,-2.86349e-13,-5.32907e-16,0
"32","model_7_with_cofactors_Repair_4",0.361204,0.455184,0.125105,1.12087,-0.0908524,0.642887,-0.166703,-0.312648,-0.0440877,-0.809283,-0.116342,0,0,0,0.034314,0.0942349,0.0713135,0,0,0,0,0.000610937,0
"33","model_8_with_cofactors_Repair_1",0.069852,0.536577,0.102768,0.129331,0.2258,-0.0173395,0.131999,0.475041,-0.396481,-0.194693,0.0423396,0,0,0,-0.0115457,0.0748725,0,0,0,0,0,0.0493589,0
"34","model_8_with_cofactors_Repair_2",0.400858,-10.733,-0.188609,1.28041,2.00371,0.572076,-6.42563,1.21211,-6.35107,-0.910871,-0.521296,0,0,0,-1.57865,-0.620891,-0.108095,0,0,0,0.282931,8.88178e-17,0
"35","model_8_with_cofactors_Repair_3",0.020188,0.173751,-2.88827e-10,0.0592172,-0.468996,0.113358,0.431628,-0.832836,1.57375,0.23296,0.230082,0,0,0,-1.16574,0.379421,0.00032869,0,0,0,1.1724e-13,0,0
"36","model_8_with_cofactors_Repair_4",0.168017,0.639378,0.0016049,1.17913,0.0406062,0.893552,-0.492912,-0.117619,-0.0789314,-0.799221,0.0265844,0,0,0,-0.0814401,0.0942554,0.0680251,0,0,0,4.68958e-14,6.07838e-09,0
"37","model_9_with_cofactors_Repair_1",0.0303908,0.533115,-0.306466,-0.266947,0.13963,0.00177235,0.164353,0.447751,-0.00236254,0.0817606,0.156838,0,0,0,0.0268846,0.0789578,0,0,0,0,0,0.089901,0
"38","model_9_with_cofactors_Repair_2",0.571731,-9.90087,-0.122271,1.27645,1.93525,0.689031,-6.31987,1.14295,-6.02413,-0.955286,-0.547977,0,0,0,-1.35228,-0.585389,-0.101446,0,0,0,0.478716,-1.11022e-15,0
"39","model_9_with_cofactors_Repair_3",0.0199462,0.157252,2.66251e-08,-0.00326967,-0.424983,0.036193,0.453692,-0.725232,1.44866,0.251174,0.229126,0,0,0,-1.10811,0.377768,3.42837e-14,0,0,0,4.90274e-13,-8.88178e-16,0
"40","model_9_with_cofactors_Repair_4",0.247574,0.548995,-0.0461355,0.930961,0.126702,0.867571,-0.630734,-0.0365084,-0.120825,-0.866432,0.170912,0,0,0,0.0945126,0.0386188,0.0577548,0,0,0,1.9611e-13,0.00121567,0
